x,y,theta,s0,v,omega,w,time_elapsed
0.7694395480435613,-0.0389714558780886,0.26042510191489954,8.53295116317637,0.1039024293422699,-0.7154924273490906,1.0,0.05000980501063168
0.7812494398095726,-0.037369962025397385,0.20523210422464383,8.582937701187952,0.10081422328948975,-0.6292232871055603,1.0,0.049986538011580706
0.7812494398095726,-0.037369962025397385,0.20523210422464383,8.632957404993398,0.11006070673465729,-0.6740832328796387,1.0,0.050019703805446625
0.7950716038894081,-0.035430361812868155,0.14650080230527246,8.682929179213865,0.10701961815357208,-0.45232316851615906,1.0,0.049971774220466614
0.7950716038894081,-0.035430361812868155,0.14650080230527246,8.733692545026464,0.11694322526454926,-0.5358458161354065,1.0,0.05076336581259966
0.8062459610280814,-0.03267763171382847,0.088845205644998,8.782864128986297,0.11321474611759186,-0.29958078265190125,1.0,0.04917158395983279
0.8062459610280814,-0.03267763171382847,0.088845205644998,8.832883248153998,0.12205921113491058,-0.3845658004283905,1.0,0.05001911916770041
0.816476571119159,-0.0326163123550764,0.041415635993944315,8.88286520708531,0.12029047310352325,-0.15618345141410828,1.0,0.049981958931311965
0.816476571119159,-0.0326163123550764,0.041415635993944315,8.932914113208575,0.12881526350975037,-0.24190622568130493,1.0,0.050048906123265624
0.8284501549886882,-0.03260793149198438,0.008990355119016975,8.982980363119317,0.1269725263118744,-0.04771438241004944,1.0,0.050066249910742044
0.8284501549886882,-0.03260793149198438,0.008990355119016975,9.032977507032378,0.13514606654644012,-0.1327318698167801,1.0,0.04999714391306043
0.8430227709454531,-0.03113374091379992,-0.008814480139911452,9.082942022990359,0.10872144997119904,-0.31966835260391235,1.0,0.04996451595798135
0.8430227709454531,-0.03113374091379992,-0.008814480139911452,9.132943093126563,0.11703798174858093,-0.410916268825531,1.0,0.05000107013620436
0.8567587099908822,-0.03223765589463936,-0.015504650391692928,9.182902641177101,0.1270456612110138,0.23796886205673218,1.0,0.049959548050537705
0.8567587099908822,-0.03223765589463936,-0.015504650391692928,9.232942785184754,0.1340549886226654,0.1469288468360901,1.0,0.050040144007653
0.87043496143669,-0.03365008591340967,-0.04405386308863822,9.282939955174847,0.10917848348617554,0.4931921064853668,1.0,0.049997169990092516
